"AddedDate(GMT+0)","Application","Component","ComponentId","EntryType","EventType","InstanceId","Level","ProcessId","SessionId","Tenant","UserId","Message"
"2016-10-06 07:46:56.439","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - Slicers': 0 ms"
"2016-10-06 07:46:56.439","Application Studio Service Worker",".bool __cdecl CSingleActionParameterApplyer::ApplyActionParameters(const class std::vector<class Actions::CActionParamPair,class std::allocator<class Actions::CActionParamPair> > &,bool,bool,bool,bool)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","ApplyActionParameters."
"2016-10-06 07:46:56.439","Application Studio Service Worker",".bool __cdecl CSingleActionParameterApplyer::ApplyActionParameters(const class std::vector<class Actions::CActionParamPair,class std::allocator<class Actions::CActionParamPair> > &,bool,bool,bool,bool)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","ApplyActionParameters.: 0 ms"
"2016-10-06 07:46:56.440","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - RowSlice': 0 ms"
"2016-10-06 07:46:56.440","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - RowHeader'"
"2016-10-06 07:46:56.440","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - RowHeader': 0 ms"
"2016-10-06 07:46:56.440","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - TextBlockD'"
"2016-10-06 07:46:56.441","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - TextBlockD': 1 ms"
"2016-10-06 07:46:56.441","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - TextBlockD'"
"2016-10-06 07:46:56.441","Application Studio Service Worker",".bool __cdecl CSingleActionParameterApplyer::ApplyActionParameters(const class std::vector<class Actions::CActionParamPair,class std::allocator<class Actions::CActionParamPair> > &,bool,bool,bool,bool)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","ApplyActionParameters."
"2016-10-06 07:46:56.441","Application Studio Service Worker",".bool __cdecl CSingleActionParameterApplyer::ApplyActionParameters(const class std::vector<class Actions::CActionParamPair,class std::allocator<class Actions::CActionParamPair> > &,bool,bool,bool,bool)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","ApplyActionParameters.: 0 ms"
"2016-10-06 07:46:56.442","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - TextBlockD'"
"2016-10-06 07:46:56.442","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - TextBlockD': 0 ms"
"2016-10-06 07:46:56.443","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - TextBlockD': 0 ms"
"2016-10-06 07:46:56.443","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - TextBlockD'"
"2016-10-06 07:46:56.443","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - TextBlockD': 0 ms"
"2016-10-06 07:46:56.444","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - TextBlockD'"
"2016-10-06 07:46:56.444","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - TextBlockD': 0 ms"
"2016-10-06 07:46:56.445","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - ColumnHeader'"
"2016-10-06 07:46:56.445","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - ColumnHeader': 0 ms"
"2016-10-06 07:46:56.445","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - TextBlockE'"
"2016-10-06 07:46:56.446","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - TextBlockE': 1 ms"
"2016-10-06 07:46:56.448","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - RowSlice'"
"2016-10-06 07:46:56.448","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - RowSlice': 0 ms"
"2016-10-06 07:46:56.448","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - TextBlockA'"
"2016-10-06 07:46:56.449","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - TextBlockA': 0 ms"
"2016-10-06 07:46:56.450","Application Studio Service Worker",".int __cdecl CLDCRObject::CreateLists(void)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating hyperblock lists: 46 ms"
"2016-10-06 07:46:56.450","Application Studio Service Worker",".int __cdecl CLDCRObject::AlignRects(void)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Creating hyperblock cells"
"2016-10-06 07:46:56.460","Application Studio Service Worker",".bool __cdecl CReportStyleApplicator::ApplyTemplate(class CBasePage *,const enum XMLExportImport::EExportType)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Applying report style."
"2016-10-06 07:46:56.468","Application Studio Service Worker",".void __cdecl CLDCRObject::RecalcAutoSizeColumns(class std::vector<class CopyDefinition::CRowColSize,class std::allocator<class CopyDefinition::CRowColSize> > &)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating hyperblock auto-column sizes"
"2016-10-06 07:46:56.469","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating 72 bundled formulas."
"2016-10-06 07:46:56.472","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","EndBundledRecalc - Delayed data read."
"2016-10-06 07:46:56.473","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadSliceAttributes(class std::map<class Infor::CStringT<wchar_t> const ,class CAliasAttrInfo,struct std::less<class Infor::CStringT<wchar_t> const >,class std::allocator<struct std::pair<class Infor::CStringT<wchar_t> const ,class CAliasAttrInfo> > > &) const",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadSliceAttributes"
"2016-10-06 07:46:56.473","Application Studio Service Worker",".bool __cdecl DBAccess::CDBAccessService::ReadSliceAttributes(class std::map<class Infor::CStringT<wchar_t> const ,class CAliasAttrInfo,struct std::less<class Infor::CStringT<wchar_t> const >,class std::allocator<struct std::pair<class Infor::CStringT<wchar_t> const ,class CAliasAttrInfo> > > &) const",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CDBAccessService::ReadSliceAttributes: 0 ms"
"2016-10-06 07:46:56.473","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","EndBundledRecalc - Delayed data read.: 0 ms"
"2016-10-06 07:46:56.473","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)",,"General","50400","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Ended up with calculating 82 formulas."
"2016-10-06 07:46:56.473","Application Studio Service Worker",".void __cdecl CInterpreter::EndBundledRecalcReal(class CSheet *,bool *)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating 72 bundled formulas.: 4 ms"
"2016-10-06 07:46:56.476","Application Studio Service Worker",".void __cdecl CLDCRObject::RecalcAutoSizeColumns(class std::vector<class CopyDefinition::CRowColSize,class std::allocator<class CopyDefinition::CRowColSize> > &)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating hyperblock auto-column sizes: 6 ms"
"2016-10-06 07:46:56.476","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","AutoFitRows"
"2016-10-06 07:46:56.477","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","AutoFitRows: 1 ms"
"2016-10-06 07:46:56.502","Application Studio Service Worker",".bool __cdecl CReportStyleApplicator::ApplyTemplate(class CBasePage *,const enum XMLExportImport::EExportType)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Applying report style.: 42 ms"
"2016-10-06 07:46:56.502","Application Studio Service Worker",".bool __cdecl CSingleActionParameterApplyer::ApplyActionParameters(const class std::vector<class Actions::CActionParamPair,class std::allocator<class Actions::CActionParamPair> > &,bool,bool,bool,bool)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","ApplyActionParameters."
"2016-10-06 07:46:56.503","Application Studio Service Worker",".bool __cdecl CSingleActionParameterApplyer::ApplyActionParameters(const class std::vector<class Actions::CActionParamPair,class std::allocator<class Actions::CActionParamPair> > &,bool,bool,bool,bool)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","ApplyActionParameters.: 0 ms"
"2016-10-06 07:46:56.503","Application Studio Service Worker",".bool __cdecl CSingleActionParameterApplyer::ApplyActionParameters(const class std::vector<class Actions::CActionParamPair,class std::allocator<class Actions::CActionParamPair> > &,bool,bool,bool,bool)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","ApplyActionParameters."
"2016-10-06 07:46:56.503","Application Studio Service Worker",".bool __cdecl CSingleActionParameterApplyer::ApplyActionParameters(const class std::vector<class Actions::CActionParamPair,class std::allocator<class Actions::CActionParamPair> > &,bool,bool,bool,bool)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","ApplyActionParameters.: 0 ms"
"2016-10-06 07:46:56.503","Application Studio Service Worker",".int __cdecl CViewModeSwitcher::ChangeMode(void)","4","General","50400","WIN-BGCTL2CJP0V:8710","Info","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","[ReportLoading] ChangeMode to report view"
"2016-10-06 07:46:56.509","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","AutoFitRows"
"2016-10-06 07:46:56.509","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","AutoFitRows: 0 ms"
"2016-10-06 07:46:56.509","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","AutoFitRows"
"2016-10-06 07:46:56.509","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","AutoFitRows: 0 ms"
"2016-10-06 07:46:56.510","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","AutoFitRows: 0 ms"
"2016-10-06 07:46:56.510","Application Studio Service Worker",".int __cdecl CLDCRObject::AlignRects(void)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Creating hyperblock cells: 59 ms"
"2016-10-06 07:46:56.510","Application Studio Service Worker",".bool __cdecl CBasePage::AutoFitRows(const class Infor::CSize &,long,long,bool)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","AutoFitRows"
"2016-10-06 07:46:56.511","Application Studio Service Worker",".int __cdecl CViewModeSwitcher::ChangeMode(void)","2","General","50400","WIN-BGCTL2CJP0V:8710","Info","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","[ReportLoading] ChangeMode finished successfuly"
"2016-10-06 07:46:56.511","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine",,"TimeEnd","1006","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Loading report '0CD0C160-F112-4152-AB91-B1971968F4BF' to engine Engine 2: 879 ms"
"2016-10-06 07:46:56.511","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Leaving function 'AppStudioContracts.LoadReport'"
"2016-10-06 07:46:56.531","Application Studio Service Worker",".int __cdecl CLDCRObject::CreateLists(void)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating hyperblock lists"
"2016-10-06 07:46:56.539","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeStart","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - TextBlockB'"
"2016-10-06 07:46:56.539","Application Studio Service Worker",".class std::shared_ptr<struct IListResult> __clrcall CalcList(const class CObjectContext *const ,struct Infor::BI::Reporting::Metadata::Database::IList ^,const class CalculationCore::CListCalculationParameters &,const class std::vector<class Infor::CStringT<wchar_t>,class std::allocator<class Infor::CStringT<wchar_t> > > &,const class ResourceSwitcher::CLocaleSettingData &)",,"TimeEnd","60103","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Calculating list 'Object List - TextBlockB': 0 ms"
